"store_id","store_location","product_category","avg_revenue_peak_hours","avg_revenue_non_peak_hours"
3,"Astoria","Coffee","4.4070512820512821","4.4765662291169451"
5,"Lower Manhattan","Flavours","1.3215686274509804","1.5323467230443975"
3,"Astoria","Branded","15.5384615384615385","15.3000000000000000"
3,"Astoria","Bakery","3.7662037037037037","3.8084935897435897"
3,"Astoria","Packaged Chocolate","9.8068750000000000","8.9644000000000000"
5,"Lower Manhattan","Coffee beans","22.4396551724137931","22.1438016528925620"
8,"Hell's Kitchen","Flavours","1.2275132275132275","1.2322981366459627"
8,"Hell's Kitchen","Packaged Chocolate","7.8185714285714286","8.3815000000000000"
3,"Astoria","Coffee beans","19.2750000000000000","20.9988764044943820"
8,"Hell's Kitchen","Tea","4.0968222442899702","4.2100088809946714"
5,"Lower Manhattan","Coffee","4.4806780776826860","4.5799494597420704"
5,"Lower Manhattan","Branded","23.3333333333333333","20.5925925925925926"
3,"Astoria","Tea","4.0406065088757396","4.1886905829596413"
5,"Lower Manhattan","Drinking Chocolate","6.7994791666666667","6.0500910746812386"
8,"Hell's Kitchen","Coffee beans","17.9537037037037037","20.4191489361702128"
8,"Hell's Kitchen","Coffee","4.5610595514307811","4.5491032646770352"
5,"Lower Manhattan","Bakery","3.5730285714285714","3.5983491789109767"
8,"Hell's Kitchen","Branded","23.7142857142857143","12.8000000000000000"
8,"Hell's Kitchen","Bakery","3.6123903508771930","3.5881905176163549"
8,"Hell's Kitchen","Loose Tea","9.1794117647058824","9.2311881188118812"
3,"Astoria","Drinking Chocolate","5.7239884393063584","6.1369448183041723"
8,"Hell's Kitchen","Drinking Chocolate","6.3462343096234310","6.3452472952086553"
3,"Astoria","Flavours","1.1883495145631068","1.2427480916030534"
5,"Lower Manhattan","Loose Tea","9.3381578947368421","9.2993827160493827"
5,"Lower Manhattan","Tea","4.2781592403214025","4.2428285523682455"
5,"Lower Manhattan","Packaged Chocolate","9.0325000000000000","9.0621052631578947"
3,"Astoria","Loose Tea","9.1184210526315789","9.4228971962616822"
